region,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Rio de Janeiro,2020-12-08,,estimate,1.0258,1.0207,0.0413,0.9446,0.9994,1.0169,1.0337,1.0452,1.0806
Rio de Janeiro,2020-12-09,,estimate,1.024,1.018,0.043,0.9388,0.995,1.0145,1.032,1.044,1.0789
Rio de Janeiro,2020-12-10,,estimate,1.0221,1.0154,0.0448,0.9327,0.991,1.0119,1.0308,1.0431,1.0793
Rio de Janeiro,2020-12-11,,estimate,1.0205,1.0129,0.0469,0.9254,0.9867,1.01,1.0293,1.0424,1.0792
Rio de Janeiro,2020-12-12,,estimate,1.019,1.0105,0.0493,0.9195,0.9833,1.0078,1.0283,1.0416,1.0794
Rio de Janeiro,2020-12-13,,estimate,1.0177,1.0082,0.0519,0.9125,0.9802,1.0055,1.0274,1.0412,1.0801
Rio de Janeiro,2020-12-14,,estimate,1.0168,1.006,0.0549,0.9038,0.9765,1.0029,1.0269,1.0412,1.08
Rio de Janeiro,2020-12-15,,estimate,1.0158,1.004,0.0581,0.8934,0.9733,1.0017,1.0265,1.0411,1.0818
Rio de Janeiro,2020-12-16,,estimate,1.015,1.0021,0.0615,0.887,0.9697,1.0006,1.0265,1.041,1.0825
Rio de Janeiro,2020-12-17,,estimate,1.0148,1.0005,0.0651,0.8777,0.9667,0.9995,1.026,1.0412,1.0851
Rio de Janeiro,2020-12-18,,estimate,1.0148,0.999,0.0689,0.8675,0.9643,0.9988,1.026,1.0412,1.088
Rio de Janeiro,2020-12-19,,estimate,1.0146,0.9977,0.0728,0.858,0.9619,0.9979,1.0262,1.0415,1.0904
Rio de Janeiro,2020-12-20,,estimate,1.0143,0.9966,0.0769,0.8509,0.96,0.997,1.0267,1.042,1.0943
Rio de Janeiro,2020-12-21,,estimate,1.0143,0.9956,0.081,0.8398,0.9586,0.9964,1.0266,1.0427,1.0986
Rio de Janeiro,2020-12-22,,estimate,1.0142,0.9949,0.0853,0.832,0.9556,0.9958,1.027,1.0439,1.1033
Rio de Janeiro,2020-12-23,,estimate,1.0142,0.9944,0.0897,0.8247,0.9538,0.9953,1.0271,1.0447,1.1082
Rio de Janeiro,2020-12-24,,estimate,1.0141,0.994,0.0943,0.8173,0.9524,0.995,1.0278,1.0455,1.1124
Rio de Janeiro,2020-12-25,,estimate,1.0138,0.9939,0.099,0.8092,0.9509,0.9942,1.0277,1.0459,1.1172
Rio de Janeiro,2020-12-26,,estimate,1.0143,0.9939,0.1039,0.8032,0.9497,0.9949,1.028,1.0472,1.126
Rio de Janeiro,2020-12-27,,estimate,1.0144,0.994,0.1089,0.7923,0.9484,0.9942,1.0283,1.0478,1.134
Rio de Janeiro,2020-12-28,,estimate,1.0146,0.9943,0.114,0.7859,0.9466,0.9952,1.0288,1.0489,1.1403
Rio de Janeiro,2020-12-29,,estimate,1.0151,0.9947,0.1193,0.778,0.9454,0.9953,1.0291,1.0499,1.1465
Rio de Janeiro,2020-12-30,,estimate,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2020-12-31,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-01,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-02,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-03,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-04,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-05,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-06,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-07,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-08,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-09,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-10,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-11,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-12,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rio de Janeiro,2021-01-13,,forecast,1.0155,0.9953,0.1247,0.773,0.9445,0.9947,1.0297,1.0512,1.1518
Rondônia,2020-10-07,,estimate,1.0431,1.0308,0.0578,0.9215,1.0002,1.0303,1.0528,1.0652,1.104
Rondônia,2020-10-08,,estimate,1.0426,1.0309,0.0549,0.9273,1.0012,1.0304,1.0523,1.0645,1.1014
Rondônia,2020-10-09,,estimate,1.0423,1.0311,0.0522,0.9318,1.0019,1.0307,1.0518,1.064,1.0984
Rondônia,2020-10-10,,estimate,1.0426,1.0314,0.0496,0.9363,1.0037,1.0308,1.0515,1.0636,1.0947
Rondônia,2020-10-11,,estimate,1.0423,1.0318,0.0471,0.941,1.0055,1.0308,1.0514,1.063,1.0916
Rondônia,2020-10-12,,estimate,1.0425,1.0323,0.0449,0.9462,1.007,1.0313,1.0508,1.0625,1.0893
Rondônia,2020-10-13,,estimate,1.0425,1.0329,0.0427,0.9513,1.0084,1.0315,1.0508,1.0621,1.0873
Rondônia,2020-10-14,,estimate,1.0427,1.0336,0.0408,0.9555,1.0104,1.0317,1.0507,1.0617,1.0849
Rondônia,2020-10-15,,estimate,1.0428,1.0345,0.0389,0.9606,1.0122,1.0325,1.0507,1.0614,1.0837
Rondônia,2020-10-16,,estimate,1.0433,1.0354,0.0372,0.9652,1.0142,1.0335,1.051,1.0612,1.0829
Rondônia,2020-10-17,,estimate,1.0442,1.0366,0.0356,0.9699,1.0161,1.0346,1.0514,1.0611,1.0819
Rondônia,2020-10-18,,estimate,1.0449,1.0379,0.0341,0.9746,1.0187,1.036,1.052,1.0611,1.0816
Rondônia,2020-10-19,,estimate,1.0458,1.0393,0.0326,0.9781,1.0212,1.0375,1.0521,1.0615,1.0815
Rondônia,2020-10-20,,estimate,1.0467,1.0408,0.0313,0.9816,1.024,1.0389,1.0531,1.0619,1.0819
Rondônia,2020-10-21,,estimate,1.0483,1.0426,0.03,0.9857,1.0266,1.041,1.0542,1.0624,1.082
Rondônia,2020-10-22,,estimate,1.0494,1.0444,0.0287,0.9912,1.0291,1.043,1.055,1.063,1.0831
Rondônia,2020-10-23,,estimate,1.0508,1.0464,0.0275,0.9973,1.032,1.0448,1.0559,1.0639,1.0844
Rondônia,2020-10-24,,estimate,1.0523,1.0485,0.0264,1.0009,1.035,1.0466,1.057,1.0646,1.0851
Rondônia,2020-10-25,,estimate,1.0539,1.0507,0.0254,1.0045,1.0377,1.0485,1.0584,1.0656,1.0864
Rondônia,2020-10-26,,estimate,1.0551,1.053,0.0245,1.0084,1.0408,1.0505,1.0596,1.0671,1.0888
Rondônia,2020-10-27,,estimate,1.057,1.0554,0.0238,1.0131,1.0436,1.0525,1.0614,1.0686,1.0905
Rondônia,2020-10-28,,estimate,1.0586,1.0578,0.0233,1.0183,1.0462,1.0541,1.0626,1.0703,1.093
Rondônia,2020-10-29,,estimate,1.0601,1.0602,0.0231,1.0224,1.0485,1.0559,1.0642,1.0719,1.0972
Rondônia,2020-10-30,,estimate,1.0617,1.0626,0.0232,1.027,1.0504,1.0574,1.0658,1.0738,1.101
Rondônia,2020-10-31,,estimate,1.0629,1.065,0.0235,1.031,1.0521,1.059,1.0673,1.0759,1.106
Rondônia,2020-11-01,,estimate,1.0644,1.0673,0.024,1.0345,1.0538,1.0604,1.0688,1.0781,1.1114
Rondônia,2020-11-02,,estimate,1.0657,1.0695,0.0247,1.038,1.0549,1.0617,1.0704,1.0804,1.1161
Rondônia,2020-11-03,,estimate,1.0668,1.0716,0.0254,1.04,1.0564,1.0628,1.072,1.0826,1.1202
Rondônia,2020-11-04,,estimate,1.0684,1.0735,0.0262,1.0417,1.0572,1.0639,1.0735,1.0843,1.1227
Rondônia,2020-11-05,,estimate,1.0695,1.0753,0.027,1.043,1.0581,1.0646,1.0748,1.0872,1.1261
Rondônia,2020-11-06,,estimate,1.0704,1.0768,0.0277,1.044,1.059,1.0653,1.0763,1.0894,1.1298
Rondônia,2020-11-07,,estimate,1.0711,1.0781,0.0284,1.045,1.0595,1.0661,1.0774,1.0911,1.133
Rondônia,2020-11-08,,estimate,1.0718,1.0791,0.029,1.0457,1.0601,1.0667,1.0787,1.0926,1.1341
Rondônia,2020-11-09,,estimate,1.0723,1.0799,0.0295,1.0459,1.0605,1.0672,1.0792,1.0937,1.1364
Rondônia,2020-11-10,,estimate,1.0726,1.0805,0.0299,1.0457,1.0608,1.0673,1.08,1.0948,1.1377
Rondônia,2020-11-11,,estimate,1.0728,1.0808,0.03,1.046,1.0609,1.0676,1.0802,1.0953,1.1386
Rondônia,2020-11-12,,estimate,1.073,1.0808,0.03,1.0458,1.0609,1.0677,1.0801,1.0957,1.1389
Rondônia,2020-11-13,,estimate,1.073,1.0806,0.0299,1.0457,1.0608,1.0677,1.0801,1.0955,1.1386
Rondônia,2020-11-14,,estimate,1.0726,1.0802,0.0295,1.0456,1.0607,1.0676,1.0796,1.0943,1.1385
Rondônia,2020-11-15,,estimate,1.0721,1.0796,0.0291,1.0451,1.0605,1.0674,1.0789,1.0929,1.1361
Rondônia,2020-11-16,,estimate,1.0716,1.0787,0.0285,1.0447,1.0605,1.0671,1.0785,1.0915,1.1344
Rondônia,2020-11-17,,estimate,1.0713,1.0777,0.0278,1.044,1.0601,1.0666,1.0774,1.0902,1.1319
Rondônia,2020-11-18,,estimate,1.0708,1.0765,0.027,1.0433,1.0596,1.0661,1.0765,1.0886,1.1283
Rondônia,2020-11-19,,estimate,1.0701,1.0752,0.0263,1.0427,1.0589,1.0657,1.0754,1.087,1.126
Rondônia,2020-11-20,,estimate,1.0691,1.0737,0.0255,1.0417,1.058,1.0647,1.0745,1.0849,1.1221
Rondônia,2020-11-21,,estimate,1.0682,1.0722,0.0248,1.0404,1.0573,1.0639,1.0732,1.0832,1.1186
Rondônia,2020-11-22,,estimate,1.0671,1.0705,0.0241,1.0394,1.0564,1.0629,1.0723,1.0817,1.1158
Rondônia,2020-11-23,,estimate,1.0663,1.0689,0.0236,1.0364,1.0553,1.0619,1.071,1.0799,1.1127
Rondônia,2020-11-24,,estimate,1.0654,1.0672,0.0233,1.0333,1.054,1.061,1.0697,1.0781,1.1093
Rondônia,2020-11-25,,estimate,1.0643,1.0654,0.0232,1.0302,1.0528,1.06,1.0687,1.0766,1.1061
Rondônia,2020-11-26,,estimate,1.0633,1.0638,0.0233,1.0272,1.0516,1.059,1.0674,1.0757,1.1027
Rondônia,2020-11-27,,estimate,1.0622,1.0621,0.0235,1.0237,1.0502,1.058,1.0665,1.074,1.1005
Rondônia,2020-11-28,,estimate,1.0612,1.0605,0.0238,1.0194,1.0487,1.0569,1.0654,1.0729,1.0975
Rondônia,2020-11-29,,estimate,1.0602,1.059,0.0242,1.017,1.0475,1.0559,1.0644,1.0718,1.0959
Rondônia,2020-11-30,,estimate,1.0592,1.0575,0.0247,1.0138,1.0461,1.0548,1.0636,1.0708,1.0943
Rondônia,2020-12-01,,estimate,1.0583,1.0562,0.0252,1.0113,1.0446,1.0536,1.0627,1.07,1.0928
Rondônia,2020-12-02,,estimate,1.0573,1.0549,0.0256,1.0091,1.0432,1.0524,1.0619,1.0694,1.0915
Rondônia,2020-12-03,,estimate,1.0564,1.0538,0.026,1.0071,1.0414,1.0512,1.0612,1.0691,1.0902
Rondônia,2020-12-04,,estimate,1.0558,1.0527,0.0264,1.0046,1.0398,1.0503,1.0606,1.0684,1.0892
Rondônia,2020-12-05,,estimate,1.0549,1.0518,0.0268,1.0032,1.0384,1.0494,1.0599,1.0678,1.0894
Rondônia,2020-12-06,,estimate,1.0544,1.051,0.0272,1.0005,1.0374,1.0491,1.0594,1.0673,1.0897
Rondônia,2020-12-07,,estimate,1.0539,1.0503,0.0276,0.9981,1.0361,1.0482,1.0586,1.0673,1.0895
Rondônia,2020-12-08,,estimate,1.0531,1.0496,0.028,0.9971,1.0354,1.0475,1.0585,1.0669,1.09
Rondônia,2020-12-09,,estimate,1.0527,1.0491,0.0285,0.9955,1.0347,1.0465,1.0584,1.0668,1.0903
Rondônia,2020-12-10,,estimate,1.0523,1.0487,0.0291,0.995,1.0333,1.0462,1.0582,1.0669,1.091
Rondônia,2020-12-11,,estimate,1.0525,1.0484,0.0299,0.994,1.0322,1.0458,1.0581,1.0668,1.0922
Rondônia,2020-12-12,,estimate,1.0517,1.0482,0.0308,0.9926,1.0311,1.0454,1.0582,1.0672,1.0938
Rondônia,2020-12-13,,estimate,1.0515,1.048,0.0319,0.9902,1.0304,1.0451,1.058,1.0676,1.0961
Rondônia,2020-12-14,,estimate,1.0517,1.0479,0.0332,0.9875,1.0291,1.0445,1.0582,1.0677,1.0979
Rondônia,2020-12-15,,estimate,1.0521,1.0478,0.0348,0.9842,1.0287,1.0443,1.0585,1.068,1.1
Rondônia,2020-12-16,,estimate,1.0523,1.0478,0.0366,0.9812,1.0277,1.0442,1.0584,1.0687,1.1031
Rondônia,2020-12-17,,estimate,1.0526,1.0478,0.0387,0.9776,1.0272,1.0441,1.0589,1.0694,1.1058
Rondônia,2020-12-18,,estimate,1.0528,1.0479,0.041,0.9745,1.0269,1.0439,1.0592,1.0701,1.1093
Rondônia,2020-12-19,,estimate,1.0526,1.048,0.0435,0.9706,1.0254,1.0436,1.0598,1.0708,1.1123
Rondônia,2020-12-20,,estimate,1.0528,1.0481,0.0463,0.9663,1.0249,1.0436,1.0598,1.0715,1.1179
Rondônia,2020-12-21,,estimate,1.053,1.0483,0.0492,0.9629,1.0244,1.0436,1.0598,1.0726,1.1229
Rondônia,2020-12-22,,estimate,1.0531,1.0484,0.0523,0.9589,1.0239,1.0436,1.0603,1.0736,1.1294
Rondônia,2020-12-23,,estimate,1.0534,1.0486,0.0555,0.9543,1.0234,1.0438,1.0606,1.0744,1.1334
Rondônia,2020-12-24,,estimate,1.0535,1.0489,0.0588,0.95,1.023,1.0437,1.0609,1.0753,1.1398
Rondônia,2020-12-25,,estimate,1.0536,1.0491,0.0622,0.945,1.0223,1.0437,1.0612,1.0759,1.1451
Rondônia,2020-12-26,,estimate,1.0537,1.0494,0.0656,0.9409,1.0207,1.0435,1.0614,1.0768,1.1508
Rondônia,2020-12-27,,estimate,1.0538,1.0496,0.069,0.9374,1.0198,1.0438,1.0617,1.0778,1.1569
Rondônia,2020-12-28,,estimate,1.0537,1.0499,0.0724,0.9323,1.0191,1.0433,1.0618,1.0785,1.1622
Rondônia,2020-12-29,,estimate,1.054,1.0502,0.0758,0.9293,1.0181,1.0436,1.0621,1.0791,1.1693
Rondônia,2020-12-30,,estimate,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2020-12-31,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-01,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-02,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-03,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-04,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-05,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-06,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-07,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-08,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-09,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-10,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-11,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-12,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Rondônia,2021-01-13,,forecast,1.0543,1.0505,0.0792,0.9247,1.017,1.0434,1.0627,1.0796,1.1737
Roraima,2020-10-07,,estimate,1.0072,1.0167,0.0906,0.8883,0.9642,0.9891,1.0249,1.0591,1.175
Roraima,2020-10-08,,estimate,1.0066,1.0149,0.0834,0.8949,0.9655,0.9894,1.024,1.0556,1.1632
Roraima,2020-10-09,,estimate,1.0059,1.0131,0.0768,0.8999,0.9672,0.9895,1.0223,1.0522,1.1524
Roraima,2020-10-10,,estimate,1.0044,1.0112,0.071,0.9073,0.9685,0.9896,1.0205,1.0495,1.1423
Roraima,2020-10-11,,estimate,1.004,1.0094,0.0659,0.9113,0.9698,0.9897,1.0186,1.0454,1.1288
Roraima,2020-10-12,,estimate,1.0029,1.0074,0.0615,0.915,0.9699,0.9889,1.0164,1.0427,1.1171
Roraima,2020-10-13,,estimate,1.0013,1.0055,0.0577,0.9182,0.9706,0.9888,1.0148,1.0391,1.1046
Roraima,2020-10-14,,estimate,1.0002,1.0034,0.0544,0.9211,0.9703,0.9884,1.013,1.0346,1.0947
Roraima,2020-10-15,,estimate,0.9986,1.0012,0.0515,0.923,0.9699,0.9876,1.0109,1.031,1.0861
Roraima,2020-10-16,,estimate,0.9968,0.999,0.0489,0.9233,0.9704,0.9865,1.0084,1.0268,1.0786
Roraima,2020-10-17,,estimate,0.9949,0.9968,0.0466,0.9247,0.969,0.9855,1.0059,1.0232,1.0719
Roraima,2020-10-18,,estimate,0.9932,0.9946,0.0447,0.9227,0.9683,0.984,1.0034,1.0209,1.0667
Roraima,2020-10-19,,estimate,0.9915,0.9924,0.0431,0.9226,0.9673,0.9827,1.0015,1.0182,1.0615
Roraima,2020-10-20,,estimate,0.9903,0.9902,0.0418,0.9222,0.9656,0.9816,0.9995,1.0154,1.0567
Roraima,2020-10-21,,estimate,0.9892,0.9882,0.0409,0.9194,0.9652,0.9804,0.9986,1.0132,1.0509
Roraima,2020-10-22,,estimate,0.9884,0.9864,0.0403,0.9175,0.9639,0.9792,0.9974,1.0114,1.0481
Roraima,2020-10-23,,estimate,0.9874,0.9848,0.04,0.9151,0.9625,0.9784,0.9961,1.0104,1.0466
Roraima,2020-10-24,,estimate,0.987,0.9835,0.0399,0.9109,0.9614,0.9779,0.9949,1.0091,1.0446
Roraima,2020-10-25,,estimate,0.9862,0.9825,0.04,0.9079,0.9608,0.9774,0.9947,1.0079,1.0421
Roraima,2020-10-26,,estimate,0.9856,0.9818,0.0401,0.9081,0.9609,0.9774,0.9941,1.0075,1.0408
Roraima,2020-10-27,,estimate,0.9853,0.9814,0.0402,0.9085,0.9611,0.9769,0.9941,1.007,1.0395
Roraima,2020-10-28,,estimate,0.9853,0.9814,0.0402,0.9092,0.9615,0.9767,0.994,1.0075,1.0394
Roraima,2020-10-29,,estimate,0.9859,0.9818,0.0402,0.9103,0.9621,0.9773,0.994,1.0073,1.0393
Roraima,2020-10-30,,estimate,0.9865,0.9825,0.04,0.9112,0.9628,0.9784,0.9945,1.0073,1.04
Roraima,2020-10-31,,estimate,0.9875,0.9836,0.0397,0.9139,0.9637,0.9791,0.9946,1.0083,1.0401
Roraima,2020-11-01,,estimate,0.9879,0.985,0.0393,0.9168,0.9656,0.9801,0.9955,1.009,1.0416
Roraima,2020-11-02,,estimate,0.9889,0.9867,0.0388,0.9187,0.9675,0.9811,0.9967,1.0099,1.0434
Roraima,2020-11-03,,estimate,0.99,0.9886,0.0382,0.9244,0.9695,0.9827,0.9977,1.0108,1.0455
Roraima,2020-11-04,,estimate,0.9912,0.9908,0.0376,0.9277,0.9713,0.9841,0.9988,1.0124,1.0496
Roraima,2020-11-05,,estimate,0.9924,0.9931,0.0371,0.9325,0.973,0.9854,1.0002,1.014,1.0528
Roraima,2020-11-06,,estimate,0.9937,0.9955,0.0369,0.9377,0.9748,0.9866,1.0017,1.0157,1.0556
Roraima,2020-11-07,,estimate,0.9951,0.9979,0.037,0.9432,0.9764,0.9877,1.0033,1.0181,1.0604
Roraima,2020-11-08,,estimate,0.9963,1.0004,0.0375,0.9486,0.9775,0.9887,1.0049,1.0205,1.0655
Roraima,2020-11-09,,estimate,0.9975,1.0027,0.0383,0.9524,0.9784,0.9894,1.0069,1.0235,1.0713
Roraima,2020-11-10,,estimate,0.9988,1.0048,0.0394,0.9531,0.9797,0.99,1.0087,1.0257,1.0777
Roraima,2020-11-11,,estimate,1,1.0067,0.0408,0.9545,0.9801,0.9909,1.0105,1.028,1.0837
Roraima,2020-11-12,,estimate,1.0007,1.0082,0.0422,0.9548,0.98,0.9915,1.0111,1.0304,1.0883
Roraima,2020-11-13,,estimate,1.0009,1.0094,0.0437,0.9547,0.9797,0.9914,1.0117,1.0321,1.0924
Roraima,2020-11-14,,estimate,1.0012,1.01,0.045,0.9545,0.9791,0.9914,1.0117,1.0332,1.096
Roraima,2020-11-15,,estimate,1.0006,1.0102,0.0462,0.9542,0.9784,0.9906,1.0118,1.0333,1.0986
Roraima,2020-11-16,,estimate,0.9995,1.0098,0.0471,0.9531,0.977,0.9893,1.0111,1.0332,1.099
Roraima,2020-11-17,,estimate,0.9982,1.0088,0.0478,0.9509,0.9754,0.9881,1.0098,1.032,1.0989
Roraima,2020-11-18,,estimate,0.9966,1.0072,0.0481,0.9494,0.9742,0.9863,1.0081,1.0303,1.0979
Roraima,2020-11-19,,estimate,0.9945,1.005,0.048,0.9477,0.9724,0.9845,1.0057,1.0274,1.0951
Roraima,2020-11-20,,estimate,0.992,1.0022,0.0475,0.945,0.9701,0.9824,1.0026,1.0244,1.0916
Roraima,2020-11-21,,estimate,0.9887,0.9988,0.0466,0.9416,0.9679,0.9798,0.9993,1.0206,1.0873
Roraima,2020-11-22,,estimate,0.9854,0.9949,0.0454,0.9377,0.9648,0.9766,0.9958,1.0167,1.0821
Roraima,2020-11-23,,estimate,0.9823,0.9905,0.044,0.934,0.9618,0.9734,0.9919,1.0115,1.074
Roraima,2020-11-24,,estimate,0.9783,0.9856,0.0424,0.9296,0.9585,0.9698,0.9875,1.0062,1.0647
Roraima,2020-11-25,,estimate,0.9742,0.9804,0.0409,0.9249,0.9548,0.9663,0.9833,1.0007,1.0558
Roraima,2020-11-26,,estimate,0.9697,0.9748,0.0395,0.9185,0.95,0.9623,0.9785,0.9947,1.0468
Roraima,2020-11-27,,estimate,0.9655,0.9689,0.0383,0.9139,0.9452,0.9576,0.9737,0.9883,1.0387
Roraima,2020-11-28,,estimate,0.9606,0.9629,0.0374,0.9069,0.9401,0.953,0.9683,0.9827,1.0294
Roraima,2020-11-29,,estimate,0.9556,0.9566,0.0369,0.8993,0.9351,0.9481,0.9628,0.977,1.0208
Roraima,2020-11-30,,estimate,0.9502,0.9503,0.0368,0.8909,0.929,0.9421,0.9576,0.9716,1.0112
Roraima,2020-12-01,,estimate,0.9445,0.944,0.037,0.8817,0.9236,0.9365,0.9529,0.9661,1.0017
Roraima,2020-12-02,,estimate,0.9392,0.9376,0.0377,0.8732,0.9171,0.9306,0.9476,0.9608,0.9941
Roraima,2020-12-03,,estimate,0.9335,0.9314,0.0387,0.8639,0.9098,0.9248,0.9423,0.9557,0.9886
Roraima,2020-12-04,,estimate,0.9278,0.9252,0.0401,0.8542,0.9028,0.9188,0.9368,0.9512,0.9837
Roraima,2020-12-05,,estimate,0.9222,0.9192,0.0417,0.8443,0.8961,0.9128,0.9316,0.9473,0.9802
Roraima,2020-12-06,,estimate,0.9172,0.9133,0.0435,0.8349,0.8891,0.9064,0.9263,0.9432,0.9773
Roraima,2020-12-07,,estimate,0.9116,0.9077,0.0454,0.8261,0.8823,0.9005,0.9214,0.939,0.9751
Roraima,2020-12-08,,estimate,0.9065,0.9024,0.0475,0.8168,0.8753,0.8949,0.917,0.9352,0.9729
Roraima,2020-12-09,,estimate,0.9015,0.8973,0.0496,0.8097,0.8678,0.8896,0.9128,0.932,0.9711
Roraima,2020-12-10,,estimate,0.8966,0.8925,0.0518,0.8,0.8608,0.8841,0.9088,0.9288,0.9698
Roraima,2020-12-11,,estimate,0.8923,0.888,0.0541,0.791,0.8545,0.879,0.9047,0.9259,0.9695
Roraima,2020-12-12,,estimate,0.8884,0.8838,0.0565,0.7833,0.8477,0.8744,0.9015,0.9238,0.9687
Roraima,2020-12-13,,estimate,0.8845,0.8799,0.0589,0.7739,0.8423,0.8696,0.8985,0.9219,0.9685
Roraima,2020-12-14,,estimate,0.8811,0.8763,0.0615,0.7667,0.837,0.8662,0.8959,0.9204,0.9684
Roraima,2020-12-15,,estimate,0.8782,0.873,0.0641,0.7597,0.8321,0.8627,0.8939,0.9188,0.9685
Roraima,2020-12-16,,estimate,0.876,0.87,0.067,0.7509,0.8282,0.8592,0.8923,0.918,0.9695
Roraima,2020-12-17,,estimate,0.8744,0.8674,0.0701,0.7421,0.8241,0.856,0.8908,0.917,0.9708
Roraima,2020-12-18,,estimate,0.8733,0.865,0.0735,0.7346,0.8201,0.8532,0.8898,0.9172,0.9726
Roraima,2020-12-19,,estimate,0.8711,0.863,0.0772,0.7257,0.8157,0.8516,0.8888,0.9175,0.9746
Roraima,2020-12-20,,estimate,0.87,0.8612,0.0812,0.7166,0.8116,0.8497,0.8877,0.9188,0.9775
Roraima,2020-12-21,,estimate,0.8689,0.8598,0.0855,0.7085,0.8086,0.8475,0.8879,0.9191,0.9802
Roraima,2020-12-22,,estimate,0.8684,0.8586,0.0902,0.6989,0.8053,0.8456,0.8877,0.9206,0.984
Roraima,2020-12-23,,estimate,0.8677,0.8577,0.0953,0.6894,0.8019,0.8442,0.8874,0.9233,0.9886
Roraima,2020-12-24,,estimate,0.8674,0.8571,0.1006,0.6819,0.7977,0.8432,0.8881,0.9252,0.9937
Roraima,2020-12-25,,estimate,0.8668,0.8568,0.1064,0.6746,0.7947,0.8419,0.8895,0.9272,0.9991
Roraima,2020-12-26,,estimate,0.8667,0.8567,0.1125,0.668,0.7915,0.8408,0.8906,0.9293,1.0071
Roraima,2020-12-27,,estimate,0.8666,0.8568,0.1189,0.6587,0.7882,0.8388,0.8911,0.9304,1.0144
Roraima,2020-12-28,,estimate,0.8667,0.8571,0.1256,0.6509,0.785,0.8383,0.8931,0.9327,1.0219
Roraima,2020-12-29,,estimate,0.8675,0.8576,0.1326,0.6443,0.7841,0.8375,0.8941,0.9338,1.0309
Roraima,2020-12-30,,estimate,0.8677,0.8582,0.1399,0.639,0.7816,0.8373,0.8949,0.9361,1.042
Roraima,2020-12-31,,forecast,0.8677,0.8582,0.1399,0.639,0.7816,0.8373,0.8949,0.9361,1.042
Roraima,2021-01-01,,forecast,0.8677,0.8582,0.1399,0.639,0.7816,0.8373,0.8949,0.9361,1.042
Roraima,2021-01-02,,forecast,0.8677,0.8582,0.1399,0.639,0.7816,0.8373,0.8949,0.9361,1.042
